timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769577111.249862,0.4990196228027344,63,57,57,,,,,,
1769577111.323147,0.5723037719726562,63,57,57,,,,,,
1769577111.384581,0.6332197189331055,63,57,57,,,,,,
1769577111.472984,0.7220747470855713,63,57,57,,,,,,
1769577111.530001,0.7793858051300049,63,57,57,,,,,,
1769577111.613375,0.8626797199249268,63,57,57,,,,,,
1769577111.663723,0.9130916595458984,63,57,57,,,,,,
1769577111.710995,0.9602878093719482,63,57,57,,,,,,
1769577111.75674,1.006117820739746,63,57,57,,,,,,
1769577111.8162801,1.0655946731567383,63,56,58,,,,,,
1769577111.860802,1.1100997924804688,64,56,58,,,,,,
1769577111.9055629,1.1549198627471924,63,56,58,,,,,,
1769577111.9551702,1.2044806480407715,63,56,58,,,,,,
1769577112.006243,1.2555179595947266,63,56,58,,,,,,
1769577112.056235,1.3056409358978271,64,56,58,,,,,,
1769577112.104455,1.3538355827331543,64,56,58,,,,,,
1769577112.154305,1.4035966396331787,64,56,58,,,,,,
1769577112.205249,1.454427719116211,64,56,59,,,,,,
1769577112.255511,1.5049188137054443,64,56,58,,,,,,
1769577112.305326,1.5547058582305908,64,56,58,,,,,,
1769577112.35476,1.603921890258789,64,56,58,,,,,,
1769577112.4039512,1.6532537937164307,64,56,58,,,,,,
1769577112.457362,1.7064208984375,64,56,58,,,,,,
1769577112.5062048,1.7555489540100098,64,56,58,,,,,,
1769577112.555896,1.805203914642334,64,56,58,,,,,,
1769577112.6062012,1.8552608489990234,64,56,58,,,,,,
1769577112.656311,1.9056599140167236,64,57,58,,,,,,
1769577112.705832,1.955082893371582,64,56,58,,,,,,
1769577112.754611,2.0039587020874023,64,56,59,,,,,,
1769577112.8057752,2.055121898651123,64,56,58,,,,,,
1769577112.85474,2.103886842727661,64,56,58,,,,,,
1769577112.904154,2.1535186767578125,64,56,58,,,,,,
1769577112.9552681,2.2046499252319336,65,56,59,,,,,,
1769577113.004715,2.2539358139038086,65,55,60,,,,,,
1769577113.054997,2.3042969703674316,65,56,59,,,,,,
1769577113.104815,2.3541738986968994,64,56,58,,,,,,
1769577113.157307,2.406418800354004,64,56,58,,,,,,
1769577113.216257,2.465388774871826,64,56,58,,,,,,
1769577113.259611,2.509009838104248,64,56,58,,,,,,
1769577113.3049998,2.554377794265747,64,56,58,,,,,,
1769577113.354765,2.6039607524871826,64,56,58,,,,,,
1769577113.404345,2.6536169052124023,64,56,58,,,,,,
1769577113.455314,2.7046618461608887,64,56,58,,,,,,
1769577113.5045938,2.753889799118042,64,56,58,,,,,,
1769577113.5544908,2.8038558959960938,64,56,58,,,,,,
1769577113.604395,2.8535518646240234,65,56,59,,,,,,
1769577113.656777,2.9058988094329834,65,55,60,,,,,,
1769577113.710848,2.960084915161133,64,56,59,,,,,,
1769577113.753855,3.0032358169555664,64,56,58,,,,,,
1769577113.804561,3.0539157390594482,64,56,58,,,,,,
1769577113.855875,3.1051409244537354,64,56,58,,,,,,
1769577113.905198,3.1544408798217773,64,56,58,,,,,,
1769577113.9559,3.2052717208862305,64,56,58,,,,,,
1769577114.005028,3.254328727722168,64,56,58,,,,,,
1769577114.055306,3.304572820663452,64,56,58,,,,,,
1769577114.108483,3.357595920562744,64,56,59,,,,,,
1769577114.171818,3.4209389686584473,64,56,59,,,,,,
1769577114.2148101,3.4641737937927246,64,56,59,,,,,,
1769577114.255309,3.5046608448028564,64,56,59,,,,,,
1769577114.304045,3.553417921066284,64,56,58,,,,,,
1769577114.35603,3.6050448417663574,64,56,59,,,,,,
1769577114.4043012,3.653632640838623,64,56,58,,,,,,
1769577114.455343,3.7046477794647217,64,56,58,,,,,,
1769577114.5043788,3.753664016723633,64,56,58,,,,,,
1769577114.555975,3.8052937984466553,64,56,58,,,,,,
1769577114.606754,3.8560397624969482,64,56,59,,,,,,
1769577114.655943,3.905172824859619,64,56,59,,,,,,
1769577114.705549,3.9546637535095215,64,56,59,,,,,,
1769577114.7566788,4.005788803100586,64,56,59,,,,,,
1769577114.805085,4.054403781890869,64,56,59,,,,,,
1769577114.856693,4.105921745300293,64,56,58,,,,,,
1769577114.903733,4.153081655502319,64,56,58,,,,,,
1769577114.95548,4.204753875732422,64,56,59,,,,,,
1769577115.004263,4.25360369682312,66,55,61,,,,,,
1769577115.0556211,4.304975748062134,66,55,60,,,,,,
1769577115.106071,4.355118751525879,65,55,60,,,,,,
1769577115.154853,4.404209852218628,65,55,59,,,,,,
1769577115.20602,4.455187797546387,65,55,60,,,,,,
1769577115.2554848,4.504706621170044,65,55,60,,,,,,
1769577115.305203,4.554541826248169,66,55,60,,,,,,
1769577115.355114,4.604437828063965,66,55,61,,,,,,
1769577115.404742,4.6540257930755615,66,55,61,,,,,,
1769577115.455412,4.704777956008911,66,55,61,,,,,,
1769577115.50578,4.755011796951294,66,55,61,,,,,,
1769577115.554878,4.8042638301849365,66,55,61,,,,,,
1769577115.606254,4.855247735977173,66,55,61,,,,,,
1769577115.653429,4.902795791625977,66,55,61,,,,,,
1769577115.706749,4.956044673919678,66,55,61,,,,,,
1769577115.755182,5.004552841186523,66,55,61,,,,,,
1769577115.806058,5.055395841598511,66,55,61,,,,,,
1769577115.855076,5.104331731796265,66,55,61,,,,,,
1769577115.9049642,5.154294729232788,66,55,61,,,,,,
1769577115.957977,5.206892728805542,66,54,62,,,,,,
1769577116.013164,5.262456655502319,66,54,62,,,,,,
1769577116.054903,5.30421781539917,67,54,62,,,,,,
1769577116.108146,5.357071876525879,67,54,62,,,,,,
1769577116.160866,5.410282850265503,67,54,62,,,,,,
1769577116.205208,5.4543538093566895,67,54,62,,,,,,
1769577116.2566028,5.505692958831787,67,54,62,,,,,,
1769577116.315073,5.564204692840576,67,54,62,,,,,,
1769577116.3564491,5.605850696563721,67,54,62,,,,,,
1769577116.404325,5.653686761856079,67,54,63,,,,,,
1769577116.459042,5.70789361000061,68,54,63,,,,,,
1769577116.5062442,5.7555577754974365,68,54,63,,,,,,
1769577116.554516,5.803861856460571,67,54,63,,,,,,
1769577116.6075819,5.856319904327393,67,54,62,,,,,,
1769577116.662949,5.912107706069946,67,54,63,,,,,,
1769577116.705065,5.954405784606934,67,54,63,,,,,,
1769577116.7550669,6.004397630691528,67,54,63,,,,,,
1769577116.8051121,6.054251670837402,68,54,63,,,,,,
1769577116.85373,6.103104591369629,67,54,63,,,,,,
1769577116.9053261,6.154592752456665,67,54,63,,,,,,
1769577116.957845,6.207021713256836,67,54,63,,,,,,
1769577117.0038998,6.253271818161011,68,53,64,,,,,,
1769577117.0555708,6.304679870605469,68,53,64,,,,,,
1769577117.1044009,6.353764772415161,69,53,65,,,,,,
1769577117.155345,6.404691934585571,68,53,65,,,,,,
1769577117.2046661,6.453736782073975,68,53,64,,,,,,
1769577117.254358,6.503682613372803,69,53,65,,,,,,
1769577117.305407,6.5546839237213135,68,53,64,,,,,,
1769577117.3556962,6.604893922805786,68,53,64,,,,,,
1769577117.404277,6.65341591835022,68,53,64,,,,,,
1769577117.4569101,6.705882787704468,68,53,65,,,,,,
1769577117.507964,6.757239818572998,68,53,65,,,,,,
1769577117.554155,6.803314924240112,68,53,65,,,,,,
1769577117.6045032,6.853737831115723,69,53,65,,,,,,
1769577117.656323,6.905468940734863,69,53,65,,,,,,
1769577117.705567,6.95491099357605,69,53,65,,,,,,
1769577117.755318,7.004590749740601,69,53,65,,,,,,
1769577117.806592,7.05571985244751,69,53,65,,,,,,
1769577117.856231,7.105531930923462,69,52,66,,,,,,
1769577117.904023,7.153246879577637,69,52,66,,,,,,
1769577117.9565902,7.20551872253418,69,52,66,,,,,,
1769577118.004399,7.253697633743286,69,52,66,,,,,,
1769577118.057805,7.306877851486206,69,52,66,,,,,,
1769577118.114343,7.363703727722168,70,52,67,,,,,,
1769577118.1580071,7.4072089195251465,69,52,67,,,,,,
1769577118.204198,7.453505754470825,69,52,67,,,,,,
1769577118.255094,7.504297971725464,69,52,66,,,,,,
1769577118.305671,7.554786682128906,69,52,67,,,,,,
1769577118.3556008,7.604946851730347,70,52,67,,,,,,
1769577118.4044611,7.653828859329224,70,52,67,,,,,,
1769577118.455714,7.704924821853638,70,52,67,,,,,,
1769577118.503762,7.753077745437622,70,52,67,,,,,,
1769577118.5580301,7.807109832763672,70,52,68,,,,,,
1769577118.604471,7.853876829147339,70,52,68,,,,,,
1769577118.655329,7.904617786407471,70,52,67,,,,,,
1769577118.706753,7.955911874771118,70,52,68,,,,,,
1769577118.754476,8.003833770751953,70,52,68,,,,,,
1769577118.805831,8.055094718933105,70,51,68,,,,,,
1769577118.855235,8.104497909545898,70,51,68,,,,,,
1769577118.9046059,8.153810739517212,70,51,68,,,,,,
1769577118.955421,8.204548835754395,70,51,69,,,,,,
1769577119.003663,8.253063917160034,70,51,69,,,,,,
1769577119.056066,8.3051598072052,70,51,69,,,,,,
1769577119.105609,8.35483980178833,70,51,69,,,,,,
1769577119.1542022,8.403450727462769,70,51,69,,,,,,
1769577119.205526,8.454726934432983,70,51,69,,,,,,
1769577119.2543979,8.503691673278809,70,51,69,,,,,,
1769577119.304476,8.553800821304321,71,51,69,,,,,,
1769577119.355975,8.605320930480957,71,51,69,,,,,,
1769577119.404673,8.653921604156494,70,51,69,,,,,,
1769577119.456991,8.705797910690308,70,51,69,,,,,,
1769577119.506971,8.756282806396484,70,51,69,,,,,,
1769577119.555295,8.804628849029541,71,51,70,,,,,,
1769577119.605741,8.854919910430908,71,51,69,,,,,,
1769577119.654177,8.90356993675232,70,51,69,,,,,,
1769577119.704104,8.953385829925537,70,51,69,,,,,,
1769577119.755902,9.005128860473633,70,51,69,,,,,,
1769577119.8057039,9.055026769638062,70,51,69,,,,,,
1769577119.8555331,9.104772806167603,71,51,70,,,,,,
1769577119.906523,9.155898809432983,70,51,70,,,,,,
1769577119.9534888,9.202889919281006,70,51,69,,,,,,
1769577120.005407,9.254761934280396,70,51,69,,,,,,
1769577120.054631,9.30390977859497,70,51,69,,,,,,
1769577120.1054761,9.354796648025513,70,51,69,,,,,,
1769577120.154519,9.40382695198059,70,51,69,,,,,,
1769577120.205557,9.454884767532349,71,51,70,,,,,,
1769577120.2563431,9.505589008331299,71,51,70,,,,,,
1769577120.304666,9.554073810577393,70,51,69,,,,,,
1769577120.354049,9.603296756744385,70,51,69,,,,,,
1769577120.405094,9.654447793960571,70,51,70,,,,,,
1769577120.455484,9.704810857772827,70,51,70,,,,,,
1769577120.506034,9.755196809768677,70,51,70,,,,,,
1769577120.554263,9.803642749786377,70,51,70,,,,,,
1769577120.6058261,9.855088710784912,71,50,71,,,,,,
1769577120.65376,9.903088808059692,71,50,71,,,,,,
1769577120.7047071,9.954081773757935,70,51,70,,,,,,
1769577120.7564979,10.00572681427002,70,51,70,,,,,,
1769577120.805841,10.055129766464233,70,51,70,,,,,,
1769577120.855252,10.10457968711853,70,51,70,,,,,,
1769577120.9056268,10.154847860336304,70,51,70,,,,,,
1769577120.954955,10.204059839248657,70,51,70,,,,,,
1769577121.005376,10.254597902297974,70,51,70,,,,,,
1769577121.054875,10.304192781448364,70,51,70,,,,,,
1769577121.106373,10.355438709259033,70,51,70,,,,,,
1769577121.1536388,10.402998685836792,70,51,70,,,,,,
1769577121.205709,10.455050945281982,70,51,69,,,,,,
1769577121.254453,10.503751754760742,70,51,69,,,,,,
1769577121.3046558,10.554015874862671,70,51,70,,,,,,
1769577121.355923,10.605254888534546,70,51,70,,,,,,
1769577121.40491,10.654187679290771,71,50,71,,,,,,
1769577121.4553301,10.704627990722656,70,51,70,,,,,,
1769577121.505558,10.75479769706726,70,51,70,,,,,,
1769577121.554187,10.803507804870605,71,50,71,,,,,,
1769577121.6067572,10.856048822402954,70,51,70,,,,,,
1769577121.6538072,10.90322470664978,70,51,70,,,,,,
1769577121.7053142,10.9545259475708,70,51,70,,,,,,
1769577121.753792,11.003150701522827,70,51,70,,,,,,
1769577121.805163,11.05445671081543,71,50,71,,,,,,
1769577121.8555121,11.104873895645142,71,50,71,,,,,,
1769577121.906993,11.156106948852539,71,50,72,,,,,,
1769577121.975818,11.225104808807373,71,50,71,,,,,,
1769577122.024523,11.273132801055908,71,50,71,,,,,,
1769577122.0678651,11.317143678665161,71,50,72,,,,,,
1769577122.1158469,11.365211725234985,71,50,72,,,,,,
1769577122.1605709,11.409948825836182,71,50,72,,,,,,
1769577122.2046232,11.454006671905518,71,50,72,,,,,,
1769577122.2569861,11.505746841430664,71,50,72,,,,,,
1769577122.325679,11.574995994567871,71,50,71,,,,,,
1769577122.37254,11.621890783309937,71,50,71,,,,,,
1769577122.416217,11.665571689605713,70,50,71,,,,,,
1769577122.459769,11.709044933319092,70,50,71,,,,,,
1769577122.503395,11.752709865570068,70,50,71,,,,,,
1769577122.554744,11.80407977104187,70,50,71,,,,,,
1769577122.604256,11.853644609451294,70,51,70,,,,,,
1769577122.656817,11.905897855758667,70,51,70,,,,,,
1769577122.719599,11.968838930130005,70,50,71,,,,,,
1769577122.7612958,12.010556936264038,70,50,71,,,,,,
1769577122.804706,12.05408000946045,70,51,70,,,,,,
1769577122.855233,12.104516744613647,70,51,69,,,,,,
1769577122.9055748,12.154789686203003,70,51,70,,,,,,
1769577122.9557838,12.205078601837158,70,50,71,,,,,,
1769577123.00432,12.253621578216553,71,50,71,,,,,,
1769577123.0552478,12.304441690444946,71,50,71,,,,,,
1769577123.106134,12.355461835861206,70,51,70,,,,,,
1769577123.156607,12.405638933181763,70,51,70,,,,,,
1769577123.204213,12.453571796417236,70,51,69,,,,,,
1769577123.255948,12.505170822143555,69,51,69,,,,,,
1769577123.3050098,12.554375886917114,69,51,69,,,,,,
1769577123.359156,12.608189821243286,70,51,69,,,,,,
1769577123.41697,12.666214942932129,70,51,69,,,,,,
1769577123.459488,12.708756923675537,70,51,69,,,,,,
1769577123.510855,12.759803771972656,70,51,69,,,,,,
1769577123.573872,12.823117733001709,70,51,70,,,,,,
1769577123.6178508,12.867082834243774,70,51,70,,,,,,
1769577123.6576629,12.906866788864136,70,51,70,,,,,,
1769577123.7065,12.955787658691406,70,51,70,,,,,,
1769577123.754207,13.003585815429688,69,51,69,,,,,,
1769577123.80582,13.055127620697021,69,51,68,,,,,,
1769577123.85953,13.108779668807983,69,52,68,,,,,,
1769577123.9122372,13.160990953445435,69,52,68,,,,,,
1769577123.967885,13.216786861419678,69,51,68,,,,,,
1769577124.026239,13.275065660476685,70,51,69,,,,,,
1769577124.085155,13.334254741668701,69,51,69,,,,,,
1769577124.1505558,13.399755716323853,69,51,68,,,,,,
1769577124.204531,13.45392894744873,69,51,69,,,,,,
1769577124.2591062,13.508509874343872,69,51,69,,,,,,
1769577124.315274,13.56447172164917,69,51,69,,,,,,
1769577124.376426,13.62483263015747,69,51,68,,,,,,
1769577124.434583,13.683782815933228,69,52,68,,,,,,
1769577124.4873931,13.736759662628174,69,51,68,,,,,,
1769577124.540003,13.789273738861084,69,51,68,,,,,,
1769577124.5912588,13.840531826019287,69,51,69,,,,,,
1769577124.6396558,13.889011859893799,69,51,69,,,,,,
1769577124.6901178,13.939469814300537,69,52,68,,,,,,
1769577124.7416818,13.990993738174438,69,51,68,,,,,,
1769577124.794613,14.043858766555786,69,51,68,,,,,,
1769577124.847945,14.097356796264648,69,51,68,,,,,,
1769577124.9021912,14.151505947113037,69,51,68,,,,,,
1769577124.954862,14.204257726669312,69,51,68,,,,,,
1769577125.0043101,14.253718614578247,68,52,68,,,,,,
1769577125.056103,14.30546259880066,68,51,68,,,,,,
1769577125.1104472,14.359619855880737,69,51,68,,,,,,
1769577125.1636422,14.412877798080444,69,51,69,,,,,,
1769577125.2135522,14.46284794807434,69,51,69,,,,,,
1769577125.257084,14.506364822387695,69,51,69,,,,,,
1769577125.30582,14.554961919784546,69,51,69,,,,,,
1769577125.355242,14.604586839675903,69,51,69,,,,,,
1769577125.404858,14.654247760772705,69,51,69,,,,,,
1769577125.455241,14.704511880874634,69,51,69,,,,,,
1769577125.5053382,14.754685878753662,69,51,69,,,,,,
1769577125.556093,14.805250644683838,69,51,69,,,,,,
1769577125.6040032,14.853281736373901,69,51,69,,,,,,
1769577125.6551669,14.904504776000977,69,51,69,,,,,,
1769577125.704227,14.953447818756104,69,51,69,,,,,,
1769577125.755466,15.004807949066162,69,51,69,,,,,,
1769577125.8058949,15.054884672164917,69,51,69,,,,,,
1769577125.8545148,15.103893995285034,69,51,69,,,,,,
1769577125.906663,15.155955791473389,69,51,69,,,,,,
1769577125.9544299,15.203798770904541,69,51,69,,,,,,
1769577126.0042508,15.253614664077759,68,51,68,,,,,,
1769577126.0567172,15.305899620056152,68,51,68,,,,,,
1769577126.103769,15.353074789047241,69,51,69,,,,,,
1769577126.15612,15.405389785766602,69,51,69,,,,,,
1769577126.2054772,15.454707860946655,68,51,68,,,,,,
1769577126.2543738,15.503736734390259,68,51,69,,,,,,
1769577126.306987,15.556083917617798,69,51,69,,,,,,
1769577126.354563,15.603837966918945,69,51,69,,,,,,
1769577126.406573,15.655877828598022,68,51,69,,,,,,
