timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769153256.444847,0.5945580005645752,99,100,27,,,,,,
1769153256.5299761,0.6796748638153076,99,100,27,,,,,,
1769153256.665028,0.8134558200836182,100,100,28,,,,,,
1769153256.72607,0.8759200572967529,99,100,27,,,,,,
1769153256.774524,0.924468994140625,99,100,27,,,,,,
1769153256.847245,0.9972438812255859,100,100,27,,,,,,
1769153256.89963,1.0496578216552734,100,100,27,,,,,,
1769153256.9502,1.100219964981079,100,100,27,,,,,,
1769153257.005482,1.155012845993042,100,100,27,,,,,,
1769153257.0792708,1.2292602062225342,100,100,27,,,,,,
1769153257.140797,1.2904560565948486,100,100,27,,,,,,
1769153257.1955829,1.345573902130127,100,100,27,,,,,,
1769153257.250752,1.400740146636963,100,100,27,,,,,,
1769153257.299558,1.4496278762817383,100,100,27,,,,,,
1769153257.349885,1.499887228012085,100,100,27,,,,,,
1769153257.399843,1.549881935119629,100,100,27,,,,,,
1769153257.45005,1.6001219749450684,100,100,27,,,,,,
1769153257.500888,1.650843858718872,100,100,27,,,,,,
1769153257.557327,1.7072901725769043,100,100,27,,,,,,
1769153257.6080499,1.758117914199829,100,100,27,,,,,,
1769153257.6588821,1.8088791370391846,100,100,27,,,,,,
1769153257.708243,1.8582370281219482,100,100,27,,,,,,
1769153257.7584798,1.9084200859069824,100,100,27,,,,,,
1769153257.808854,1.958923101425171,100,100,28,,,,,,
1769153257.8554251,2.0054879188537598,100,100,28,,,,,,
1769153257.906541,2.056546211242676,100,100,27,,,,,,
1769153257.951818,2.1018471717834473,100,100,27,,,,,,
1769153257.9996579,2.149588108062744,100,100,27,,,,,,
1769153258.050496,2.200484275817871,100,100,27,,,,,,
1769153258.100699,2.250427007675171,100,100,27,,,,,,
1769153258.149257,2.2993130683898926,100,100,27,,,,,,
1769153258.200274,2.350290060043335,100,100,28,,,,,,
1769153258.249179,2.3992221355438232,100,100,28,,,,,,
1769153258.300042,2.449995994567871,100,100,27,,,,,,
1769153258.351157,2.501168966293335,100,100,28,,,,,,
1769153258.39969,2.549647092819214,100,100,27,,,,,,
1769153258.449665,2.5993659496307373,100,100,27,,,,,,
1769153258.4991622,2.6491611003875732,100,100,28,,,,,,
1769153258.549036,2.6990559101104736,100,100,28,,,,,,
1769153258.599772,2.749547004699707,100,100,27,,,,,,
1769153258.6491442,2.799171209335327,100,100,27,,,,,,
1769153258.700154,2.850248098373413,100,100,27,,,,,,
1769153258.749064,2.8991639614105225,100,100,28,,,,,,
1769153258.800375,2.9503471851348877,100,100,28,,,,,,
1769153258.849069,2.999130964279175,100,100,28,,,,,,
1769153258.89963,3.0496819019317627,100,100,28,,,,,,
1769153258.950081,3.100008964538574,100,100,27,,,,,,
1769153259.002196,3.152137041091919,100,100,27,,,,,,
1769153259.0518332,3.2017228603363037,100,100,27,,,,,,
1769153259.099808,3.2498791217803955,100,100,27,,,,,,
1769153259.1494038,3.2993500232696533,100,100,27,,,,,,
1769153259.201976,3.3518788814544678,100,100,28,,,,,,
1769153259.249204,3.3992159366607666,100,100,28,,,,,,
1769153259.299211,3.4492850303649902,100,100,28,,,,,,
1769153259.3530712,3.50272798538208,100,100,27,,,,,,
1769153259.408576,3.5585391521453857,100,100,27,,,,,,
1769153259.45228,3.602236032485962,100,100,27,,,,,,
1769153259.499277,3.649235963821411,100,100,27,,,,,,
1769153259.549942,3.6998720169067383,100,100,27,,,,,,
1769153259.6010518,3.751063108444214,100,100,27,,,,,,
1769153259.648897,3.798916816711426,100,100,27,,,,,,
1769153259.700426,3.850445032119751,100,100,28,,,,,,
1769153259.750944,3.900707244873047,100,100,27,,,,,,
1769153259.799413,3.9492990970611572,100,100,27,,,,,,
1769153259.850074,4.000108003616333,100,100,27,,,,,,
1769153259.900353,4.050297975540161,100,100,27,,,,,,
1769153259.949408,4.099442958831787,100,100,28,,,,,,
1769153259.999125,4.149137020111084,100,100,27,,,,,,
1769153260.049351,4.199404001235962,100,100,27,,,,,,
1769153260.100582,4.250463962554932,100,100,27,,,,,,
1769153260.149735,4.299787998199463,100,100,27,,,,,,
1769153260.200337,4.350244045257568,100,100,27,,,,,,
1769153260.250248,4.400213003158569,100,100,27,,,,,,
1769153260.299721,4.449764966964722,100,100,27,,,,,,
1769153260.349765,4.49965500831604,100,100,27,,,,,,
1769153260.40067,4.550621032714844,100,100,27,,,,,,
1769153260.449169,4.599241018295288,100,100,27,,,,,,
1769153260.500053,4.6499810218811035,100,100,27,,,,,,
1769153260.551349,4.701327085494995,100,100,27,,,,,,
1769153260.599498,4.74956488609314,100,100,27,,,,,,
1769153260.6499798,4.799942970275879,100,100,28,,,,,,
1769153260.698845,4.848761081695557,100,100,28,,,,,,
1769153260.749154,4.8991920948028564,100,100,27,,,,,,
1769153260.7991822,4.949112176895142,100,100,27,,,,,,
1769153260.849885,4.999823093414307,100,100,27,,,,,,
1769153260.900534,5.050524950027466,100,100,27,,,,,,
1769153260.9509819,5.10094690322876,100,100,27,,,,,,
1769153261.002222,5.152058839797974,100,100,28,,,,,,
1769153261.0497222,5.199795961380005,100,100,27,,,,,,
1769153261.09993,5.249955177307129,100,100,27,,,,,,
1769153261.149447,5.299529075622559,100,100,27,,,,,,
1769153261.201521,5.35119104385376,100,100,28,,,,,,
1769153261.250185,5.400125980377197,100,100,27,,,,,,
1769153261.301316,5.451340198516846,100,100,27,,,,,,
1769153261.349611,5.499538898468018,100,100,27,,,,,,
1769153261.3989692,5.5490031242370605,100,100,27,,,,,,
1769153261.451606,5.601538181304932,100,100,28,,,,,,
1769153261.4991949,5.649220943450928,100,100,27,,,,,,
1769153261.551126,5.701025009155273,100,100,27,,,,,,
1769153261.6000168,5.749803066253662,100,100,28,,,,,,
1769153261.6499999,5.79997706413269,100,100,27,,,,,,
1769153261.7011101,5.851075172424316,100,100,27,,,,,,
1769153261.7498791,5.899890899658203,100,100,27,,,,,,
1769153261.7990808,5.949043035507202,100,100,27,,,,,,
1769153261.850073,5.999620199203491,100,100,27,,,,,,
1769153261.899776,6.049808025360107,100,100,27,,,,,,
1769153261.9496489,6.099408864974976,100,100,28,,,,,,
1769153262.000576,6.150456190109253,100,100,28,,,,,,
1769153262.051955,6.201446056365967,100,100,27,,,,,,
1769153262.0993128,6.2491888999938965,100,100,27,,,,,,
1769153262.1503308,6.3001909255981445,100,100,27,,,,,,
1769153262.1999722,6.349828243255615,100,100,27,,,,,,
1769153262.249283,6.399215221405029,100,100,27,,,,,,
1769153262.300281,6.4502880573272705,100,100,28,,,,,,
1769153262.3496351,6.499524116516113,100,100,27,,,,,,
1769153262.399348,6.549288988113403,100,100,27,,,,,,
